iters,time
351,0.00032210350036621094
352,0.0003228187561035156
353,0.0003235340118408203
354,0.0003247261047363281
355,0.0003256797790527344
356,0.00032639503479003906
357,0.0003273487091064453
358,0.00032830238342285156
359,0.00032901763916015625
360,0.0003299713134765625
361,0.0003306865692138672
362,0.000331878662109375
363,0.0003325939178466797
364,0.0003333091735839844
365,0.0003342628479003906
366,0.0003352165222167969
367,0.0003361701965332031
368,0.0003368854522705078
369,0.00033783912658691406
370,0.0003387928009033203
371,0.000339508056640625
372,0.00034046173095703125
373,0.00034117698669433594
374,0.00034236907958984375
375,0.00034308433532714844
376,0.0003440380096435547
377,0.0003447532653808594
378,0.0003457069396972656
379,0.0003466606140136719
380,0.00034737586975097656
381,0.0003485679626464844
382,0.00036144256591796875
383,0.00036263465881347656
384,0.00036334991455078125
385,0.00036406517028808594
386,0.0003650188446044922
387,0.00036597251892089844
388,0.0003669261932373047
389,0.0003676414489746094
390,0.00036835670471191406
391,0.00036907196044921875
392,0.00037026405334472656
393,0.00037097930908203125
394,0.00037169456481933594
395,0.0003724098205566406
396,0.00037360191345214844
397,0.0003743171691894531
398,0.0003750324249267578
399,0.0003886222839355469
400,0.0003895759582519531
401,0.0003905296325683594
402,0.0003914833068847656
403,0.0003921985626220703
404,0.000392913818359375
405,0.0003941059112548828
406,0.00039505958557128906
407,0.00039577484130859375
408,0.00039649009704589844
409,0.00039768218994140625
410,0.00039839744567871094
411,0.0003993511199951172
412,0.0004000663757324219
413,0.0004010200500488281
414,0.0004019737243652344
415,0.00040268898010253906
416,0.0004036426544189453
417,0.00040459632873535156
418,0.0004055500030517578
419,0.0004062652587890625
420,0.0004069805145263672
421,0.000408172607421875
422,0.0004088878631591797
423,0.00040984153747558594
424,0.0004105567932128906
425,0.0004115104675292969
426,0.0004124641418457031
427,0.0004131793975830078
428,0.00041413307189941406
429,0.0004150867462158203
430,0.000415802001953125
431,0.00041675567626953125
432,0.00041747093200683594
433,0.00041866302490234375
434,0.00041937828063964844
435,0.0004200935363769531
436,0.0004210472106933594
437,0.0004220008850097656
438,0.0004229545593261719
439,0.00042366981506347656
440,0.0004246234893798828
441,0.00042557716369628906
442,0.0004265308380126953
443,0.00042724609375
444,0.0004279613494873047
445,0.0004291534423828125
446,0.0004298686981201172
447,0.0004305839538574219
448,0.0004315376281738281
449,0.0004324913024902344
450,0.0004334449768066406
451,0.0004341602325439453
452,0.00043487548828125
453,0.0004360675811767578
454,0.0004367828369140625
455,0.00043773651123046875
456,0.00043845176696777344
457,0.0004394054412841797
458,0.00044035911560058594
459,0.0004410743713378906
460,0.0004420280456542969
461,0.0004429817199707031
462,0.0004436969757080078
463,0.0004458427429199219
464,0.00044655799865722656
465,0.0004475116729736328
466,0.0004482269287109375
467,0.0004494190216064453
468,0.00045013427734375
469,0.00045108795166015625
470,0.00045180320739746094
471,0.0004527568817138672
472,0.00045371055603027344
473,0.0004596710205078125
474,0.00046062469482421875
475,0.00046133995056152344
476,0.0004622936248779297
477,0.00046324729919433594
478,0.0004639625549316406
479,0.0004649162292480469
480,0.00046563148498535156
481,0.0004668235778808594
482,0.00046753883361816406
483,0.00046825408935546875
484,0.000469207763671875
485,0.00047016143798828125
486,0.0004711151123046875
487,0.0004718303680419922
488,0.00047278404235839844
489,0.0004737377166748047
490,0.0004744529724121094
491,0.0004754066467285156
492,0.0004761219024658203
493,0.0004773139953613281
494,0.0004780292510986328
495,0.0004787445068359375
496,0.00047969818115234375
497,0.00048065185546875
498,0.00048160552978515625
499,0.00048232078552246094
500,0.0004832744598388672
501,0.00048422813415527344
502,0.0004849433898925781
503,0.0004858970642089844
504,0.00048661231994628906
505,0.0004878044128417969
506,0.0004885196685791016
507,0.0004892349243164062
508,0.0004901885986328125
509,0.0004911422729492188
510,0.000492095947265625
511,0.0004928112030029297
512,0.0004937648773193359
513,0.0004947185516357422
514,0.0004956722259521484
515,0.0004963874816894531
516,0.0004973411560058594
517,0.0004982948303222656
518,0.0004990100860595703
519,0.0004999637603759766
520,0.0005006790161132812
521,0.0005018711090087891
522,0.0005025863647460938
523,0.0005033016204833984
524,0.0005042552947998047
525,0.0005052089691162109
526,0.0005061626434326172
527,0.0005109310150146484
528,0.0005121231079101562
529,0.0005128383636474609
530,0.0005137920379638672
531,0.0005145072937011719
532,0.0005154609680175781
533,0.0005164146423339844
534,0.0005171298980712891
535,0.0005180835723876953
536,0.0005190372467041016
537,0.0005199909210205078
538,0.0005207061767578125
539,0.0005214214324951172
540,0.000522613525390625
541,0.0005233287811279297
542,0.0005242824554443359
543,0.0005249977111816406
544,0.0005261898040771484
545,0.0005269050598144531
546,0.0005276203155517578
547,0.0005285739898681641
548,0.0005295276641845703
549,0.0005304813385009766
550,0.0005311965942382812
551,0.0005321502685546875
552,0.0005331039428710938
553,0.0005338191986083984
554,0.0005347728729248047
555,0.0005354881286621094
556,0.0005366802215576172
557,0.0005373954772949219
558,0.0005383491516113281
559,0.0005390644073486328
560,0.0005402565002441406
561,0.0005409717559814453
562,0.0005419254302978516
563,0.0005426406860351562
564,0.0005438327789306641
565,0.0005445480346679688
566,0.0005452632904052734
567,0.0005464553833007812
568,0.0005471706390380859
569,0.0005481243133544922
570,0.0005488395690917969
571,0.0005495548248291016
572,0.0005507469177246094
573,0.0005514621734619141
574,0.0005524158477783203
575,0.0005533695220947266
576,0.0005540847778320312
577,0.0005550384521484375
578,0.0005557537078857422
579,0.00055694580078125
580,0.0005576610565185547
581,0.0005583763122558594
582,0.0005593299865722656
583,0.0005600452423095703
584,0.0005612373352050781
585,0.0005619525909423828
586,0.0005629062652587891
587,0.0005638599395751953
588,0.0005648136138916016
589,0.0005655288696289062
590,0.0005662441253662109
591,0.0005674362182617188
592,0.0005681514739990234
593,0.0005691051483154297
594,0.0005698204040527344
595,0.0005710124969482422
596,0.0005717277526855469
597,0.0005724430084228516
598,0.0005733966827392578
599,0.0005745887756347656
600,0.0005753040313720703
601,0.000576019287109375
602,0.0005769729614257812
603,0.0005779266357421875
604,0.0005788803100585938
605,0.0005795955657958984
606,0.0005803108215332031
607,0.0005815029144287109
608,0.0005822181701660156
609,0.0005831718444824219
610,0.0005838871002197266
611,0.0005850791931152344
612,0.0005857944488525391
613,0.0005865097045898438
614,0.00058746337890625
615,0.0005884170532226562
616,0.0005893707275390625
617,0.0005900859832763672
618,0.0005910396575927734
619,0.0005919933319091797
620,0.0005927085876464844
621,0.0005936622619628906
622,0.0005943775177001953
623,0.0005955696105957031
624,0.0005962848663330078
625,0.0005970001220703125
626,0.0005979537963867188
627,0.000598907470703125
628,0.0005998611450195312
629,0.0006005764007568359
630,0.0006012916564941406
631,0.0006024837493896484
632,0.0006031990051269531
633,0.0006041526794433594
634,0.0006048679351806641
635,0.0006058216094970703
636,0.0006067752838134766
637,0.0006074905395507812
638,0.0006084442138671875
639,0.0006093978881835938
640,0.0006103515625
641,0.0006110668182373047
642,0.0006117820739746094
643,0.0006129741668701172
644,0.0006136894226074219
645,0.0006146430969238281
646,0.0006153583526611328
647,0.0006163120269775391
648,0.0006172657012939453
649,0.0006182193756103516
650,0.0006189346313476562
651,0.0006201267242431641
652,0.0006208419799804688
653,0.0006215572357177734
654,0.0006225109100341797
655,0.0006234645843505859
656,0.0006244182586669922
657,0.0006251335144042969
658,0.0006258487701416016
659,0.0006270408630371094
660,0.0006277561187744141
661,0.0006287097930908203
662,0.000629425048828125
663,0.0006306171417236328
664,0.0006313323974609375
665,0.0006320476531982422
666,0.00063323974609375
667,0.0006339550018310547
668,0.0006349086761474609
669,0.0006356239318847656
670,0.0006363391876220703
671,0.0006375312805175781
672,0.0006382465362548828
673,0.0006392002105712891
674,0.0006401538848876953
675,0.0006411075592041016
676,0.0006418228149414062
677,0.0006425380706787109
678,0.0006437301635742188
679,0.0006444454193115234
680,0.0006475448608398438
681,0.0006482601165771484
682,0.0006492137908935547
683,0.0006499290466308594
684,0.0006511211395263672
685,0.0006518363952636719
686,0.0006525516510009766
687,0.0006535053253173828
688,0.0006544589996337891
689,0.0006551742553710938
690,0.0006561279296875
691,0.0006568431854248047
692,0.0006580352783203125
693,0.0006587505340576172
694,0.0006597042083740234
695,0.0006604194641113281
696,0.0006616115570068359
697,0.0006623268127441406
698,0.0006630420684814453
699,0.0006639957427978516
700,0.0006649494171142578
701,0.0006656646728515625
702,0.0006666183471679688
703,0.0006673336029052734
704,0.0006685256958007812
705,0.0006692409515380859
706,0.0006701946258544922
707,0.0006709098815917969
708,0.0006718635559082031
709,0.0006728172302246094
710,0.0006735324859619141
711,0.0006744861602783203
712,0.0006754398345947266
713,0.0006761550903320312
714,0.0006771087646484375
715,0.0006778240203857422
716,0.00067901611328125
717,0.0006797313690185547
718,0.0006804466247558594
719,0.0006814002990722656
720,0.0006823539733886719
721,0.0006833076477050781
722,0.0006840229034423828
723,0.0006847381591796875
724,0.0006859302520751953
725,0.0006866455078125
726,0.0006875991821289062
727,0.0006883144378662109
728,0.0006895065307617188
729,0.0006902217864990234
730,0.0006911754608154297
731,0.0006918907165527344
732,0.0006928443908691406
733,0.0006937980651855469
734,0.0006945133209228516
735,0.0006957054138183594
736,0.0006964206695556641
737,0.0006973743438720703
738,0.000698089599609375
739,0.0006988048553466797
740,0.0006999969482421875
741,0.0007007122039794922
742,0.0007016658782958984
743,0.0007023811340332031
744,0.0007033348083496094
745,0.0007042884826660156
746,0.0007050037384033203
747,0.0007061958312988281
748,0.0007069110870361328
749,0.0007076263427734375
750,0.0007085800170898438
751,0.0007092952728271484
752,0.0007104873657226562
753,0.0007112026214599609
754,0.0007121562957763672
755,0.0007131099700927734
756,0.0007138252258300781
757,0.0007147789001464844
758,0.0007154941558837891
759,0.0007166862487792969
760,0.0007174015045166016
761,0.0007183551788330078
762,0.0007190704345703125
763,0.0007202625274658203
764,0.000720977783203125
765,0.0007216930389404297
766,0.0007226467132568359
767,0.0007236003875732422
768,0.0007245540618896484
769,0.0007252693176269531
770,0.0007259845733642578
771,0.0007271766662597656
772,0.0007281303405761719
773,0.0007288455963134766
774,0.0007295608520507812
775,0.0007307529449462891
776,0.0007314682006835938
777,0.000732421875
778,0.0007331371307373047
779,0.0007340908050537109
780,0.0007350444793701172
781,0.0007357597351074219
782,0.0007367134094238281
783,0.0007376670837402344
784,0.0007386207580566406
785,0.0007393360137939453
786,0.00074005126953125
787,0.0007412433624267578
788,0.0007419586181640625
789,0.0007429122924804688
790,0.0007436275482177734
791,0.0007448196411132812
792,0.0007455348968505859
793,0.0007462501525878906
794,0.0007472038269042969
795,0.0007481575012207031
796,0.0007488727569580078
797,0.0007498264312744141
798,0.0007505416870117188
799,0.0007517337799072266
800,0.0007524490356445312
801,0.0007531642913818359
802,0.0007541179656982422
803,0.0007550716400146484
804,0.0007560253143310547
805,0.0007567405700683594
806,0.0007576942443847656
807,0.0007586479187011719
808,0.0007593631744384766
809,0.0007603168487548828
810,0.0007610321044921875
811,0.0007622241973876953
812,0.000762939453125
813,0.0007636547088623047
814,0.0007646083831787109
815,0.0007655620574951172
816,0.0007665157318115234
817,0.0007672309875488281
818,0.0007681846618652344
819,0.0007691383361816406
820,0.0007698535919189453
821,0.0007708072662353516
822,0.0007715225219726562
823,0.0007727146148681641
824,0.0007734298706054688
825,0.000774383544921875
826,0.0007750988006591797
827,0.0007760524749755859
828,0.0007770061492919922
829,0.0007777214050292969
830,0.0007786750793457031
831,0.0007796287536621094
832,0.0007803440093994141
833,0.0007812976837158203
834,0.000782012939453125
835,0.0007829666137695312
836,0.0007839202880859375
837,0.0007846355438232422
838,0.0007855892181396484
839,0.0007865428924560547
840,0.0007872581481933594
841,0.0007882118225097656
842,0.0007889270782470703
843,0.0007901191711425781
844,0.0007908344268798828
845,0.0007915496826171875
846,0.0007925033569335938
847,0.00079345703125
848,0.0007944107055664062
849,0.0007951259613037109
850,0.0007958412170410156
851,0.0007970333099365234
852,0.0007977485656738281
853,0.0007987022399902344
854,0.0007994174957275391
855,0.0008003711700439453
856,0.0008013248443603516
857,0.0008020401000976562
858,0.0008029937744140625
859,0.0008039474487304688
860,0.000804901123046875
861,0.0008056163787841797
862,0.0008063316345214844
863,0.0008075237274169922
864,0.0008082389831542969
865,0.0008091926574707031
866,0.0008099079132080078
867,0.0008108615875244141
868,0.0008118152618408203
869,0.000812530517578125
870,0.0008134841918945312
871,0.0008144378662109375
872,0.0008151531219482422
873,0.0008161067962646484
874,0.0008168220520019531
875,0.0008180141448974609
876,0.0008187294006347656
877,0.0008196830749511719
878,0.0008203983306884766
879,0.0008213520050048828
880,0.0008223056793212891
881,0.0008230209350585938
882,0.0008242130279541016
883,0.0008249282836914062
884,0.0008258819580078125
885,0.0008265972137451172
886,0.0008273124694824219
887,0.0008285045623779297
888,0.0008292198181152344
889,0.0008301734924316406
890,0.0008311271667480469
891,0.0008318424224853516
892,0.0008327960968017578
893,0.0008335113525390625
894,0.0008347034454345703
895,0.000835418701171875
896,0.0008363723754882812
897,0.0008370876312255859
898,0.0008380413055419922
899,0.0008389949798583984
900,0.0008397102355957031
901,0.0008406639099121094
902,0.0008416175842285156
903,0.0008423328399658203
904,0.0008432865142822266
905,0.0008440017700195312
906,0.0008451938629150391
907,0.0008459091186523438
908,0.00084686279296875
909,0.0008475780487060547
910,0.0008487701416015625
911,0.0008494853973388672
912,0.0008502006530761719
913,0.0008511543273925781
914,0.0008521080017089844
915,0.0008530616760253906
916,0.0008537769317626953
917,0.0008547306060791016
918,0.0008556842803955078
919,0.0008563995361328125
920,0.0008573532104492188
921,0.0008580684661865234
922,0.0008592605590820312
923,0.0008599758148193359
924,0.0008606910705566406
925,0.0008616447448730469
926,0.0008625984191894531
927,0.0008635520935058594
928,0.0008642673492431641
929,0.0008649826049804688
930,0.0008661746978759766
931,0.0008668899536132812
932,0.0008678436279296875
933,0.0008685588836669922
934,0.0008695125579833984
935,0.0008704662322998047
936,0.0008711814880371094
937,0.0008721351623535156
938,0.0008730888366699219
939,0.0008740425109863281
940,0.0008747577667236328
941,0.0008754730224609375
942,0.0008766651153564453
943,0.00087738037109375
944,0.0008783340454101562
945,0.0008790493011474609
946,0.0008800029754638672
947,0.0008809566497802734
948,0.0008816719055175781
949,0.0008826255798339844
950,0.0008835792541503906
951,0.0008845329284667969
952,0.0008852481842041016
953,0.0008859634399414062
954,0.0008871555328369141
955,0.0008878707885742188
956,0.000888824462890625
957,0.0008895397186279297
958,0.0008904933929443359
959,0.0008914470672607422
960,0.0008921623229980469
961,0.0008931159973144531
962,0.0008940696716308594
963,0.0008947849273681641
964,0.0008957386016845703
965,0.000896453857421875
966,0.0008976459503173828
967,0.0008983612060546875
968,0.0008990764617919922
969,0.0009000301361083984
970,0.0009009838104248047
971,0.0009016990661621094
972,0.0009026527404785156
973,0.0009033679962158203
974,0.0009067058563232422
975,0.0009076595306396484
976,0.0009086132049560547
977,0.0009093284606933594
978,0.0009100437164306641
979,0.0009112358093261719
980,0.0009119510650634766
981,0.0009129047393798828
982,0.0009136199951171875
983,0.0009145736694335938
984,0.00091552734375
985,0.0009162425994873047
986,0.0009171962738037109
987,0.0009181499481201172
988,0.0009191036224365234
989,0.0009198188781738281
990,0.0009205341339111328
991,0.0009217262268066406
992,0.0009224414825439453
993,0.0009233951568603516
994,0.0009241104125976562
995,0.0009253025054931641
996,0.0009260177612304688
997,0.000926971435546875
998,0.0009276866912841797
999,0.0009288787841796875
1000,0.0009295940399169922
1001,0.0009303092956542969
1002,0.0009312629699707031
1003,0.0009322166442871094
1004,0.0009493827819824219
1005,0.0009512901306152344
1006,0.0009522438049316406
1007,0.0009531974792480469
1008,0.0009539127349853516
1009,0.0009548664093017578
1010,0.0009555816650390625
1011,0.0009567737579345703
1012,0.000957489013671875
1013,0.0009584426879882812
1014,0.0009591579437255859
1015,0.0009603500366210938
1016,0.0009610652923583984
1017,0.0009620189666748047
1018,0.0009627342224121094
1019,0.0009639263153076172
1020,0.0009646415710449219
1021,0.0009653568267822266
1022,0.0009665489196777344
1023,0.0009672641754150391
1024,0.0009682178497314453
1025,0.00096893310546875
1026,0.0009701251983642578
1027,0.0009708404541015625
1028,0.0009715557098388672
1029,0.0009725093841552734
1030,0.0009734630584716797
1031,0.0009744167327880859
1032,0.0009751319885253906
1033,0.0009760856628417969
1034,0.0009770393371582031
1035,0.0009779930114746094
1036,0.000978708267211914
1037,0.0009796619415283203
1038,0.0009806156158447266
1039,0.0009813308715820312
1040,0.0009822845458984375
1041,0.0009829998016357422
1042,0.00098419189453125
1043,0.0009849071502685547
1044,0.0009856224060058594
1045,0.0009865760803222656
1046,0.0009875297546386719
1047,0.0009884834289550781
1048,0.0009891986846923828
1049,0.000990152359008789
1050,0.0009911060333251953
1051,0.0009918212890625
1052,0.0009927749633789062
1053,0.000993490219116211
1054,0.0009946823120117188
1055,0.0009953975677490234
1056,0.0009963512420654297
1057,0.0009970664978027344
1058,0.0010001659393310547
1059,0.0010013580322265625
1060,0.0010020732879638672
1061,0.0010030269622802734
1062,0.0010037422180175781
1063,0.001004934310913086
1064,0.0010056495666503906
1065,0.0010066032409667969
1066,0.0010073184967041016
1067,0.0010085105895996094
1068,0.001009225845336914
1069,0.0010101795196533203
1070,0.001010894775390625
1071,0.0010120868682861328
1072,0.0010128021240234375
1073,0.0010137557983398438
1074,0.0010144710540771484
1075,0.0010154247283935547
1076,0.001016378402709961
1077,0.0010170936584472656
1078,0.0010180473327636719
1079,0.0010190010070800781
1080,0.0010199546813964844
1081,0.001020669937133789
1082,0.0010216236114501953
1083,0.0010225772857666016
1084,0.0010235309600830078
1085,0.0010242462158203125
1086,0.0010251998901367188
1087,0.001026153564453125
1088,0.0010271072387695312
1089,0.001027822494506836
1090,0.0010285377502441406
1091,0.0010297298431396484
1092,0.0010304450988769531
1093,0.0010313987731933594
1094,0.001032114028930664
1095,0.0010333061218261719
1096,0.0010340213775634766
1097,0.0010349750518798828
1098,0.001035928726196289
1099,0.0010368824005126953
1100,0.00103759765625
1101,0.0010385513305664062
1102,0.0010395050048828125
1103,0.0010404586791992188
1104,0.0010411739349365234
1105,0.0010421276092529297
1106,0.001043081283569336
1107,0.0010437965393066406
1108,0.0010447502136230469
1109,0.0010454654693603516
1110,0.0010466575622558594
1111,0.001047372817993164
1112,0.0010483264923095703
1113,0.001049041748046875
1114,0.0010502338409423828
1115,0.0010509490966796875
1116,0.0010519027709960938
1117,0.0010526180267333984
1118,0.0010535717010498047
1119,0.001054525375366211
1120,0.0010552406311035156
1121,0.0010585784912109375
1122,0.0010592937469482422
1123,0.0010602474212646484
1124,0.0010612010955810547
1125,0.0010619163513183594
1126,0.0010628700256347656
1127,0.0010638236999511719
1128,0.0010645389556884766
1129,0.0010654926300048828
1130,0.0010662078857421875
1131,0.0010673999786376953
1132,0.001068115234375
1133,0.0010690689086914062
1134,0.001069784164428711
1135,0.0010709762573242188
1136,0.0010716915130615234
1137,0.0010724067687988281
1138,0.0010733604431152344
1139,0.0010743141174316406
1140,0.0010752677917480469
1141,0.0010759830474853516
1142,0.0010790824890136719
1143,0.0010797977447509766
1144,0.0010805130004882812
1145,0.001081705093383789
1146,0.0010824203491210938
1147,0.0010833740234375
1148,0.0010840892791748047
1149,0.0010852813720703125
1150,0.0010859966278076172
